Year,Region,KerosenePrice_Assumed_Year2005USDPerkg,CarbonPrice_Assumed_Year2005USDPerkg,EffectiveKerosenePrice_WithCarbon_Year2005USDPerkg,Domestic_Fuel_Mt,International_Fuel_Mt,Domestic_RPK,International_RPK,Domestic_Hold_Freight_RTK,International_Hold_Freight_RTK,Domestic_Freighter_RTK,International_Freighter_RTK,Domestic_Passenger_Flights,International_Passenger_Flights,Domestic_Freighter_Flights,International_Freighter_Flights,Domestic_NOx_kt,International_NOx_kt,Domestic_AKM,International_AKM
2083.0,AFZ,0.870494842,0.0,0.870494842,3.3827441161008203,11.62033403607576,216021036469.15454,689722890896.7484,490251183.82264346,5009236662.449581,1460837.2551733786,1524559398.893769,1217594.2146117892,3022684.8481642753,78.38300526949351,5406.917754753598,64.63284614206135,201.21411447378765,1306091347.608318,4559860657.641642
2083.0,NIG,0.870494842,0.0,0.870494842,1.4994405339814767,5.461017150573625,82871338094.71289,263361871399.3854,107206442.48229867,2363061910.5378695,328053.1222666809,3952735813.0539446,925393.7960595489,2572405.7849813295,35.97302670368008,15895.858429039943,32.71674525773227,88.06425082331228,532816779.2329592,2276021904.7052064
2083.0,RUS,0.379432195,0.0,0.379432195,3.931119948983142,11.851555959582354,236272145863.49603,652332687103.8807,1851263649.4466946,8901256396.844196,353710.7045578406,7661552282.916756,812389.5948695755,1916712.6073991107,10.0,121085.10486497982,64.48730645993069,185.95261521708423,1354520586.1346645,4571509155.771957
2083.0,ASC,0.864428257,2.35e-15,0.8644282570000075,0.10654223885939046,1.7668541318217446,6880720029.922144,105459714162.05846,13590797.52665031,1553791645.494204,4587.660701146263,1317103222.3483791,44905.57670479434,503035.86984746536,0.15336282214713848,27172.53503490537,1.5962686537737478,25.84884383621882,54569642.377529204,858829593.3219491
2083.0,ASE,0.864428257,2.35e-15,0.8644282570000075,4.4787979336839685,42.897205908072905,237829942859.5963,2467914182929.534,500688900.0250636,28865360711.458847,1814148.5872102056,13996622230.654596,2041526.1421075012,5828188.4522202145,915.4915050268529,89652.83477389466,90.53063004242742,760.8308117392837,1450034181.8073745,12762397196.491802
2083.0,CHN,0.608135425,1.74e-13,0.6081354250005481,54.58143866020414,62.188375140512655,3347140410587.6665,3255620252159.861,19776700674.447163,68376762145.56727,9422374.110215431,29065371246.70245,15908481.565241352,9257712.988182137,444.8874281667901,272753.0305624582,916.2107623709921,1102.1344919406076,20820433528.562054,18561841365.104862
2083.0,IDN,0.864428257,2.35e-15,0.8644282570000075,28.514471571832853,24.934981404776355,1586837789818.8687,1488556574920.7002,6299503772.125351,10806253867.728321,18030938.093804646,1949476697.595266,9845865.942206979,5566465.782469156,988.2085059465655,23478.24132919111,576.1938702401147,424.86994897598726,8577088707.632405,8603087423.098759
2083.0,IND,0.751962925,0.0,0.751962925,35.371234785716524,26.4742664448243,1887670869235.058,1602727109128.5881,8903730323.13354,11352414376.260172,5347714.865741942,6411835.432253845,9523325.534506898,3689916.798008586,207.41965693360254,20.194663259532735,694.5821339838162,474.78191075009363,9921237608.303875,7768506331.739636
2083.0,ASO,0.864428257,2.35e-15,0.8644282570000075,1.4151142906224004,14.564425659944565,84622540031.77208,780910900281.9128,181331940.4545587,13024193949.133347,330525.742265571,17593945829.571735,424028.97827372415,1566865.4414561556,19.226902577173572,144138.282342503,27.336146690241076,269.3653062138578,444375328.0219828,4073219230.077368
2083.0,JPN,0.825853907,0.0,0.825853907,3.1787088295623347,14.529852324733879,190605318321.67673,843484207371.6227,1420783900.6379695,14348048085.240196,1733889.9987284453,3603017175.1280203,1442504.5857791975,2222679.321491984,137.61354096032326,45074.121081775265,58.62023720751452,250.71963462861433,1202382427.1230254,4574414755.387089
2083.0,SKT,0.766192841,0.0,0.766192841,0.38414220104823715,17.703210514141535,17758920685.379818,978332652475.6816,65931068.75749599,23493789487.368515,132283.96294388632,11518419607.911024,342863.93762489536,2080801.7811294934,34.0,176604.8344338018,7.227046192169456,315.9874165731942,136922202.23784876,5292907247.025003
2083.0,ANZ,0.821227687,0.0,0.821227687,5.798877458876771,20.23164477236903,364004758299.0267,1151608627474.3855,779831616.0838377,10204683784.822132,733401.4446204532,1941084020.0747075,1744836.3888026495,2473791.0350332963,41.120739568574734,6168.6770090178115,101.56579493562973,333.1177882054487,2090711896.3400185,6999484166.548531
2083.0,USA,0.574053758,5.26e-14,0.5740537580001657,87.21640327683428,77.3927650962257,5730646967719.44,4053635771966.309,38361688643.13644,73890843262.73204,41958238610.51837,21746447735.143353,28156059.167304248,5969621.609863964,2502875.9021241204,66205.50605884314,1247.3739294553845,1418.446506071065,48229803867.65899,21821807503.247654
2083.0,CAN,0.775938917,0.0,0.775938917,3.7131988666130833,11.511923446026183,267647571381.2153,810128131236.8302,1791459016.6018426,7497567101.64517,444870348.9227929,256933620.9562223,1591095.7075215185,1903558.3685096258,34907.11144141007,582.1203908526008,53.173760276617145,191.31751063976137,2141591218.5114212,4754309173.752802
2083.0,LAM,0.834211387,0.0,0.834211387,2.428310870102749,17.699968557621556,152873210469.02417,1137818260163.7017,248094804.1422144,10411751826.693497,227315.014199928,8249380182.832899,2344729.368844265,6348609.596609441,74.11587205705209,173325.90613775808,37.36925815255876,270.25084450976294,1267076677.003387,8092522625.367658
2083.0,BRA,0.834211387,0.0,0.834211387,14.5036978380313,9.931034115506476,965939105498.022,622919733640.0546,3026480231.852767,5868543273.636191,3500935.4934683703,143769831.068663,8080675.443426125,2189587.1367448233,433.641272322924,294.2761901377831,209.41192686978485,170.70342385583513,8350803564.299619,3550153021.246645
2083.0,MEX,0.579294348,0.0,0.579294348,2.1584821699831367,5.458204251735161,160262068002.49176,323195397084.04346,193695254.36107484,2451487499.8182564,161901.44362899027,1040041825.7749879,1344063.268729447,1286478.0527268397,18.20637785647572,4462.082430642902,30.350588125836968,89.00141975293717,1270125373.455954,2162019492.421717
2083.0,CHL,0.834211387,0.0,0.834211387,0.610966427632348,2.5081901558424153,44628502846.34828,147379899889.829,74068551.8018234,1907454671.0069718,128670.45862463201,2711219101.8350215,297390.7655931248,686564.7789409985,13.35634917814859,41426.639639279936,8.427610862996195,38.252569246298286,364209862.9533166,1107339502.4894435
2083.0,ENE,0.45771036,0.0,0.45771036,0.017302433361225906,1.3447561541335962,721843646.3660619,83929486119.672,529193.4598167541,723593811.0259395,307.4536046775014,722960411.7110937,19438.445224374736,362478.9871295737,0.0,10828.77983654098,0.28913592994311577,20.711761440608214,6287140.143653488,577601938.3654773
2083.0,ENW,0.45771036,0.0,0.45771036,2.1266500657309955,45.11018360841424,96015751891.08994,2604648664461.5337,57650009.427968115,35174841976.07116,47291.34476073229,7152882122.630724,1709838.1643453012,5656098.3095228495,9.885551292779194,67101.54361978175,37.59570564086431,811.5275573929742,774066512.5158871,12913098654.069445
2083.0,EUE,0.779802898,0.0,0.779802898,0.05405427763393353,3.4663101821758797,2405039328.3309164,261730372798.13846,2015047.150388551,878304930.1160117,1353.2999889857851,172377072.2699691,76265.61513783084,1381044.2924835305,0.7218463629216245,28321.019097203396,0.8678944677061879,51.795837703713055,24769935.760511015,1852637450.1502135
2083.0,EUW,0.779802898,0.0,0.779802898,0.8027883787855181,44.57986217031781,43303974787.63728,2708953826260.95,23671502.375763554,48039362687.64556,20678.358230025133,31802405237.571453,796886.6365232896,7544622.856263731,9.0,385091.84009699355,14.192691066976892,787.0169878536605,368027728.1478263,15232028655.166077
2083.0,EUM,0.779802898,0.0,0.779802898,8.220067114026422,50.676580025349814,544092132252.6563,3338371781649.4023,498742800.02022225,41558656413.2354,1333927.933468243,14310707934.370853,3555889.708853774,8772092.580627955,21.56307274156751,201364.8843773725,145.72282197916124,881.0301067099397,3108876587.340831,18224953132.572243
2083.0,MEA,0.809000399,0.0,0.809000399,0.6721527493718807,79.14391415058945,38285299200.897064,3602982568316.0127,314552774.0231416,63045297424.21706,857158.840701419,121064743807.65753,325624.8945072248,5465087.958107145,69.01155234990509,1458296.903471425,12.546868086460192,1517.9215956830653,260802096.04311177,20119080893.221764
2083.0,MDA,0.809000399,0.0,0.809000399,1.9392516587251738,15.9476936004664,126346841958.02287,928798799448.798,152282884.08041206,12190009767.086008,225789.44349413348,11838552688.637047,1412116.2093420662,2526536.1671941257,41.965342950284736,223859.3805425842,35.75373352043093,277.52549259117677,860292735.7427475,5601873354.382592
2084.0,AFE,0.877347767,0.0,0.877347767,1.890731731958353,27.43891185747702,74609944132.1896,1217201893348.4126,435760210.8129139,14249545974.036638,1880409.8630985534,38144307500.63553,1082447.9624538599,6069806.605009099,140.7434257031269,273414.9196505359,46.227314120512816,495.927892410645,457587152.09437025,9493365583.583128
2084.0,AFN,0.877347767,0.0,0.877347767,0.1789719815113243,10.150327232940711,8631214088.916,607355429584.8319,15750077.80872929,4272189463.8127413,35923.60258223346,3801154228.786601,188099.708339772,3601296.509796455,7.866851847763796,29274.414539659523,3.426017454054254,155.3579745468835,78133428.02003586,5162563100.840075
2084.0,AFW,0.877347767,0.0,0.877347767,0.5246352223276941,10.979445927855489,25658906321.5679,580185455324.616,31038194.089463245,5774180817.307482,79460.94371953692,3293782098.717015,439995.6395567681,3225425.500074447,13.533981467173287,19516.845927855487,11.391299612885737,184.7078728275082,198929362.96339005,4554017801.270974
2084.0,AFZ,0.877347767,0.0,0.877347767,3.4270300562165943,11.862144668771197,219843760922.0401,709136067708.6384,494502871.46764964,5107011381.656697,1562148.2387769732,1526826815.000897,1236608.5274678778,3120622.969599647,84.00416657468541,5450.830741533823,65.57864060435311,205.35322527609299,1326027317.2128284,4692981244.586655
2084.0,NIG,0.877347767,0.0,0.877347767,1.5339184262550145,5.575516584291778,85106766725.03644,271135254445.23584,109646963.16681194,2422306871.4536066,414978.1035185439,4026142149.7030067,947320.2581895438,2657585.200970183,44.402222173165555,16189.206575400647,33.57773249679332,89.902267698408,545041489.2580372,2343982397.4701505
2084.0,RUS,0.38186549,0.0,0.38186549,3.9789218415329453,11.967996593892945,239569308293.8634,660961534538.9264,1867327017.2488184,9021098901.191841,580107.7752508429,7700504346.873732,821910.6075997021,1938775.019830808,16.938583708426425,121238.55330099275,65.33481146160676,187.98849281531517,1371081252.0176334,4623577234.194809
2084.0,ASC,0.867437485,3.14e-15,0.8674374850000098,0.10783175699485632,1.77992186283493,6981309178.3072605,106815674874.68341,13713433.705579715,1575164330.2662618,5456.596195062536,1319197725.9006748,45496.66460762991,508495.9058425603,0.13314788174803138,27135.694382143694,1.6168918951300437,26.070360970180005,55326531.1963878,867683010.0945587
2084.0,ASE,0.867437485,3.14e-15,0.8674374850000098,4.522126523446208,43.289524163292555,241133858714.40057,2507379847923.634,504394692.3451389,29167660284.993145,1978383.6022761958,13985774707.87452,2064755.5294034942,5900765.412270557,949.4133525141052,89123.52544846124,91.53187739135362,768.4109540062318,1466468469.535202,12936825673.335186
2084.0,CHN,0.617776112,1.78e-13,0.6177761120005607,54.25607516671472,62.38572175465231,3337958778618.406,3284457506541.854,19579308444.276226,68840328911.42549,9654479.282588672,28905590303.14698,15867749.707573703,9306850.634581631,455.8056712063453,271202.4433169305,910.6627339697577,1106.0865318265203,20766498156.2363,18688811894.77318
2084.0,IDN,0.867437485,3.14e-15,0.8674374850000098,28.824206925829998,25.19967875694987,1611802839238.814,1513721447238.6333,6357369743.634105,10937175502.74757,21065203.986114863,1947593658.6183321,9977147.763686148,5631274.831634361,1139.63431489939,23219.158183845433,583.2096457330427,429.7507196432305,8691635585.360102,8725152319.483238
2084.0,IND,0.757744006,0.0,0.757744006,35.70451172661306,26.80641696436684,1912205988656.6106,1630135772178.4507,8976963818.817482,11494274267.271889,7897065.573885887,8884801.204146327,9633940.102225548,3736501.92153731,305.00786662489077,27.408274141749352,701.7262269766177,481.3169790986306,10037449828.388199,7882619610.669362
2084.0,ASO,0.867437485,3.14e-15,0.8674374850000098,1.4575911808236313,14.857062519018852,87538666950.47023,802838032472.4846,186718362.6307288,13290542047.060265,441198.63254857867,17913794921.72793,436371.97456190654,1600510.1581797143,23.06518305397808,146202.35665573593,28.237637164664445,275.11536060246215,457024576.1979959,4169346261.827312
2084.0,JPN,0.830085366,0.0,0.830085366,3.188088035590914,14.610937487356907,191937986313.66888,854659338359.6354,1420641229.6340373,14437817566.419546,1886141.0824629064,3586922465.7292986,1451146.8171897153,2244071.3857986433,149.52797249503107,44532.934812319974,58.831678835622526,252.2178116515776,1209534257.3724346,4626057956.199047
2084.0,SKT,0.773262507,0.0,0.773262507,0.38525636382096634,17.80288801240903,17857437384.96762,990374289055.7622,65597335.37850001,23740576618.37316,183713.3097415202,11483042251.947496,344642.31158605136,2097546.5515761534,44.50503745150572,174905.81763468933,7.260090840447795,317.99798331699094,137636595.63802046,5343976328.892302
2084.0,ANZ,0.827855508,0.0,0.827855508,5.822123806112675,20.34553791279936,367257300094.30774,1165858725739.8633,784480705.0646355,10311883566.50714,842761.4896404224,1920943402.1908352,1758188.253473765,2498085.329108977,53.21622227457648,6098.440247204981,102.06234770713672,335.12381771956814,2106668747.6730354,7076722961.429354
2084.0,USA,0.573078182,5.98e-14,0.5730781820001885,88.61494921897594,78.54267837390371,5826806465099.962,4121097759376.302,39000630430.27161,74955396650.50038,42394598493.24905,21831090521.81243,28571911.485251963,6059116.2927857125,2521512.8157917047,66377.81922678978,1268.2485234899473,1440.100785132264,48964951076.57278,22159831229.122158
2084.0,CAN,0.783434402,0.0,0.783434402,3.7452250267462484,11.595387451723436,271100573218.4881,821925945958.3303,1814876665.5305278,7561281011.400583,444483267.7261816,253262773.1523496,1607922.2036993126,1928750.8245873875,34749.89734953787,567.2674618886659,53.67901468201112,192.7628718531242,2166750528.1999574,4820142093.830618
2084.0,LAM,0.838838479,0.0,0.838838479,2.4571480889336916,17.820980734195324,155378519482.26273,1154491980992.7144,249962884.09954706,10536176148.703623,214961.68585585104,8285316653.547269,2384136.7343187165,6457183.195687608,67.67473400630973,173360.34786838692,37.87344279631496,271.88903763997166,1287510429.8474526,8209835315.449546
2084.0,BRA,0.838838479,0.0,0.838838479,14.71938029120464,10.0339447234193,984491014723.1008,633970751634.5636,3052853421.12792,5934149867.6340475,3493175.998481647,141256712.8712752,8238162.643739453,2230295.6233068486,433.0029225237079,290.6021279495221,212.78337012967398,172.4287859614089,8506576161.371458,3613138431.4290667
2084.0,MEX,0.568855488,0.0,0.568855488,2.2015357441618466,5.549759844466551,163294753308.18152,328698628320.1922,196708521.62749377,2490159480.0761533,397173.2325162587,1051854649.2029295,1366516.2241117458,1308041.1139353325,45.11133781154983,4491.092939764424,30.942580627317554,90.53397244805755,1292247453.4158459,2195633153.6927457
2084.0,CHL,0.838838479,0.0,0.838838479,0.6159915703848381,2.5278179825362157,45222730603.59706,149911096815.3689,74466095.67358029,1935278067.9249606,114923.11155696966,2715138431.0861883,301188.200098543,699320.1718314106,12.0,41412.93383230194,8.505643577261612,38.52421071710956,368821432.7258727,1124950755.562802
2084.0,ENE,0.456048913,0.0,0.456048913,0.01752112324287866,1.3625030934334554,732745731.2635915,85127919694.28409,533236.2623389075,733667971.7228124,209.99534294685884,728522931.5311906,19693.58135967685,366904.43464987376,0.0,10809.741364521084,0.29308961572996994,21.007685005596947,6373277.570536598,584681665.6844587
2084.0,ENW,0.456048913,0.0,0.456048913,2.1580958858487524,45.79881788247518,97457284317.97841,2647663694363.241,58439032.09495112,35655130775.38601,43976.50932916058,7183208461.849946,1730342.987678656,5729924.976235161,8.967123121772822,67233.77556837759,38.22369246999617,824.4525583558983,783610503.025578,13103750302.99385
